,DataFile,method,size,metric,mean,sd,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,minTime,maxTime,wX,wY,sparsity,logWX,logWY,logMeanTime,logMinTime,logMaxTime,|W|,Method
241,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.75.mtx,factoextra,100,euclidean,291592.36,1952.90959889554,299041.5,291151.75,290890.75,290870.25,290925.5,296335.0,291518.0,290942.5,291873.75,291379.75,290892.75,292522.25,291698.0,291409.0,290934.75,290792.75,290625.75,290593.75,290617.75,292151.5,290641.25,290487.0,290452.0,290542.75,290519.0,290452.0,299041.5,10000,100,0.75,4.0,2.0,5.464776140862299,5.463074371295888,5.475731462472722,1000000,euclidean_factoextra
242,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.5.mtx,factoextra,100,euclidean,290540.7,2219.33812862454,291859.75,289715.25,289574.75,289545.25,289366.5,293996.75,289485.0,289706.75,290153.5,289979.0,289849.0,290892.25,289943.5,290299.25,289815.5,289741.0,289688.75,299997.75,290143.5,291527.25,289654.5,289534.5,289288.0,289354.5,290405.75,289288.0,299997.75,10000,100,0.5,4.0,2.0,5.463206978541535,5.4613304189854475,5.4771179974988335,1000000,euclidean_factoextra
243,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.75.mtx,factoextra,100,pearson,88910.14,7584.02266524006,87238.5,86702.25,90058.0,86340.0,124607.5,86260.75,86326.25,89479.25,86274.25,86393.0,89608.25,86381.5,86292.0,89633.25,86223.0,86341.25,89575.75,86214.0,86385.75,89408.25,86257.0,87185.5,90085.75,86692.75,86789.75,86214.0,124607.5,10000,100,0.75,4.0,2.0,4.948951294096404,4.935577795164094,5.095544182857567,1000000,pearson_factoextra
244,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.95.mtx,factoextra,100,pearson,88677.15,7967.82755576031,86950.75,93587.75,86218.75,85652.5,89697.0,85945.0,85667.5,89582.5,85904.5,85700.5,89422.25,85909.25,85885.0,125578.75,85913.25,85707.5,89652.75,85864.25,85669.0,89595.5,85804.75,85697.25,89549.0,86019.25,85754.25,85652.5,125578.75,10000,100,0.95,4.0,2.0,4.947811726851527,4.93274004354624,5.09891615581419,1000000,pearson_factoextra
245,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.95.mtx,factoextra,100,euclidean,290257.53,961.802987124529,291325.75,289710.25,289525.25,289753.25,289646.5,289711.75,289806.75,290520.75,290392.75,289711.75,290358.0,290965.0,290513.5,290329.25,290499.0,294349.5,289882.0,290003.75,289668.75,289870.5,290161.0,290300.25,289904.75,289798.5,289729.75,289525.25,294349.5,10000,100,0.95,4.0,2.0,5.462783495232418,5.461686445291348,5.468863302429739,1000000,euclidean_factoextra
246,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.99.mtx,factoextra,100,euclidean,289755.1,947.145516912968,290698.0,289780.25,289454.0,289410.5,289463.5,289436.5,289416.25,289366.0,289222.25,289435.75,289481.75,289490.0,289431.75,289439.0,289564.0,294086.0,289661.25,289473.75,289450.75,289564.0,289578.0,290120.0,289611.25,289697.5,289545.5,289222.25,294086.0,10000,100,0.99,4.0,2.0,5.462031088750786,5.461231700380866,5.4684743503572335,1000000,euclidean_factoextra
247,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.99.mtx,factoextra,100,pearson,88165.05,7532.30884119648,86454.25,92359.75,85698.0,85747.75,85470.0,88704.25,85721.5,85508.75,88679.0,85759.25,85485.5,88672.75,85574.75,85525.75,123305.0,85607.25,85826.5,88731.0,85591.75,85523.25,88746.0,85598.0,85558.0,88701.25,85577.0,85470.0,123305.0,10000,100,0.99,4.0,2.0,4.945296458144742,4.931813703959139,5.090980687531518,1000000,pearson_factoextra
248,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.9.mtx,amap,100,euclidean,7571209.87,201106.887830192,8395510.75,7391529.75,7676978.25,7561720.25,7358370.0,7619441.5,7386588.5,7400874.5,7630579.75,7564165.0,7456267.25,7646650.75,7530663.25,7360322.5,7669997.5,7527405.5,7488914.0,7670321.25,7509654.0,7494807.0,7672897.75,7525847.0,7551171.75,7685583.75,7503985.25,7358370.0,8395510.75,10000,100,0.9,4.0,2.0,6.879165284768272,6.866781621619365,6.924047122053494,1000000,euclidean_amap
249,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.99.mtx,amap,100,euclidean,7587558.68,178199.949220811,8254586.5,7414773.75,7692925.75,7536233.75,7401613.75,7573694.0,7357777.25,7461052.0,7666153.5,7526267.75,7492676.25,7716788.75,7586538.25,7388586.5,7698855.75,7541626.5,7515094.0,7716079.25,7542631.5,7497899.0,7741693.75,7544017.75,7550605.75,7727295.25,7543500.75,7357777.25,8254586.5,10000,100,0.99,4.0,2.0,6.880102062805113,6.866746635824522,6.916695322872453,1000000,euclidean_amap
250,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.5.mtx,amap,100,euclidean,7579274.02,182083.559591239,8119086.25,7468414.25,7694748.75,7635682.5,7333540.75,7463537.5,7804290.75,7377671.75,7652187.25,7688199.5,7389158.0,7536671.0,7721683.25,7499652.75,7610865.25,7742967.0,7311359.75,7405592.25,7669962.5,7416216.75,7633421.25,7579507.5,7626812.75,7719526.75,7381094.5,7311359.75,8119086.25,10000,100,0.5,4.0,2.0,6.879627608770911,6.863998153565997,6.909507154990846,1000000,euclidean_amap
251,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.75.mtx,amap,100,euclidean,7628302.32,194628.087929161,8203684.5,7630850.0,7652695.75,7699316.0,7519191.25,7802607.0,7778083.25,7380974.5,7558701.5,7477220.5,7615648.0,7493044.25,7721168.5,7752807.0,7561427.75,7819831.5,7515208.75,7520780.5,7861626.75,7441204.5,7282425.75,7648536.75,7786427.75,7631946.5,7352149.5,7282425.75,8203684.5,10000,100,0.75,4.0,2.0,6.882427896396257,6.862276065351931,6.914008949777291,1000000,euclidean_amap
252,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.9.mtx,factoextra,100,pearson,92241.55,8351.5255243179,92668.25,100190.75,91971.5,91419.75,94929.75,91839.0,92752.75,95479.25,91706.75,91304.25,94633.5,91790.25,92946.75,128658.75,87612.5,86833.25,90149.25,87033.75,86180.75,89795.5,86498.5,86339.0,89529.5,86386.75,87388.75,86180.75,128658.75,10000,100,0.9,4.0,2.0,4.9649265921052805,4.935410269277113,5.109439327643088,1000000,pearson_factoextra
253,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.9.mtx,factoextra,100,euclidean,299576.43,4685.90881133265,291250.5,290537.75,290220.25,291483.5,296130.25,291432.0,297685.75,300680.25,301716.75,301118.5,302667.5,302967.75,302341.75,303080.0,302373.5,304070.75,302213.25,302354.25,303574.25,301646.25,302132.25,301886.25,302373.5,301808.0,301666.0,290220.25,304070.75,10000,100,0.9,4.0,2.0,5.476507641058093,5.462727711879927,5.482974645318212,1000000,euclidean_factoextra
254,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.95.mtx,amap,100,euclidean,8397061.57,503108.964148251,9040315.5,7688779.5,7940322.5,7977597.5,7799954.5,8368080.5,8659256.75,8480888.75,8040939.0,8499862.0,8647474.75,8475148.0,8588011.75,9317756.75,8108302.75,8747051.5,7805687.5,8162395.25,9011073.75,8374273.75,8618120.75,9332163.0,8883891.5,7871122.0,7488069.75,7688779.5,9332163.0,10000,100,0.95,4.0,2.0,6.924127337586589,6.885857406318605,6.969982315782058,1000000,euclidean_amap
255,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.5.mtx,amap,100,pearson,11172053.14,401141.858577519,11953484.25,11309046.75,11339148.75,11243804.5,11255029.5,11029344.0,11240828.5,11624386.25,11374089.75,11339001.5,11533389.75,11411406.25,11515616.75,11434203.5,11726911.75,11479947.25,11137404.5,10798614.25,10822348.75,10575308.75,10499020.0,10598785.5,10654925.75,10766467.5,10638814.5,10499020.0,11953484.25,10000,100,0.5,4.0,2.0,7.048132992760608,7.0211487630265825,7.077494513651661,1000000,pearson_amap
256,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.99.mtx,amap,100,pearson,11207912.02,436924.246726513,12005716.5,11515879.25,11591671.5,11386369.75,11295435.75,11431339.75,11497811.75,11484779.25,11417546.5,11453968.25,11557920.75,11434908.0,11592094.25,11369680.5,11627832.5,11445620.75,11098726.75,10620173.25,10735177.5,10679287.75,10646220.25,10558979.0,10614597.75,10568629.75,10567433.5,10558979.0,12005716.5,10000,100,0.99,4.0,2.0,7.049524713161151,7.023621926142556,7.079388083819181,1000000,pearson_amap
257,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.9.mtx,amap,100,pearson,11284487.3,421034.916895058,12229001.75,11565140.0,11577022.5,11433259.0,11345565.0,11459953.25,11555328.0,11445589.5,11468936.25,11487047.5,11614562.0,11514434.0,11632596.75,11495509.75,11635956.5,11627102.0,11060271.75,10734464.25,10798490.5,10819910.5,10782493.0,10661818.75,10733527.0,10774671.25,10659531.75,10661818.75,12229001.75,10000,100,0.9,4.0,2.0,7.052481832103277,7.027831295282931,7.087391007145793,1000000,pearson_amap
258,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.75.mtx,amap,100,pearson,11422256.87,295676.333907254,12211787.5,11484543.5,11832839.75,11147123.5,11439868.5,11681903.0,11493064.25,11457498.75,11531641.5,11434098.75,11172925.0,11675002.5,11737596.5,11535654.5,11439858.25,11644458.25,11551457.75,11410796.0,11232785.0,11310147.75,11006833.0,10993736.75,11029953.75,11068279.25,11032568.5,10993736.75,12211787.5,10000,100,0.75,4.0,2.0,7.057751922591945,7.0411453333763765,7.0867792384385835,1000000,pearson_amap
259,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.95.mtx,amap,100,pearson,11483827.81,297694.353708984,11905654.25,11595804.25,12259210.0,11093604.75,11414516.5,11612607.0,11638619.5,11272641.25,11589226.25,11476332.0,11183363.75,11382478.75,11674791.0,11748357.75,11736054.0,11544589.5,11718229.0,11463146.5,11218139.5,11556642.75,10997252.0,11314272.5,11137024.75,11604588.25,10958549.5,10997252.0,12259210.0,10000,100,0.95,4.0,2.0,7.060086672005635,7.041284176946156,7.08846248456289,1000000,pearson_amap
260,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.5.mtx,GPU,100,euclidean,11565935.86,193414.399062044,12439241.25,11595298.0,11649372.0,11617452.0,11569424.25,11594407.75,11453194.25,11567804.25,11454362.25,11484641.75,11576151.75,11480443.0,11597523.0,11449462.0,11484860.0,11576822.0,11478833.75,11593188.0,11445956.0,11461610.0,11474193.75,11584880.0,11453929.0,11476667.25,11588679.25,11445956.0,12439241.25,10000,100,0.5,4.0,2.0,7.063180779552799,7.058652072081375,7.094793890725559,1000000,euclidean_GPU
261,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.75.mtx,GPU,100,euclidean,11580392.15,174659.886906042,12298359.25,11511827.25,11579147.25,11635015.5,11667034.25,11669493.5,11555177.75,11681707.0,11556542.25,11581597.75,11679885.5,11581226.0,11681591.5,11419347.0,11459046.25,11569209.5,11468694.0,11584710.0,11437596.5,11434018.25,11435068.5,11563278.5,11411816.0,11451113.5,11597301.0,11411816.0,12298359.25,10000,100,0.75,4.0,2.0,7.063723266273753,7.0573547606341025,7.089847175162836,1000000,euclidean_GPU
262,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.75.mtx,GPU,100,kendall,11637625.56,148533.185018451,12253740.75,11522920.75,11581961.75,11623242.0,11636208.5,11675172.5,11528267.0,11700921.25,11667631.5,11646351.25,11683991.25,11610937.5,11736387.5,11620862.5,11613867.0,11681960.25,11619445.75,11697552.0,11609583.25,11486460.0,11542832.75,11629743.25,11445023.0,11476924.0,11648651.75,11445023.0,12253740.75,10000,100,0.75,4.0,2.0,7.0658643796797085,7.058616669772733,7.088268687809592,1000000,kendall_GPU
263,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.5.mtx,GPU,100,kendall,12562443.4,192524.158507188,13411716.75,12408787.75,12438579.75,12454009.25,12540719.0,12613295.5,12447301.75,12623658.25,12483902.25,12525292.25,12709786.75,12510559.25,12642982.0,12441151.25,12459580.5,12582995.5,12557350.0,12589089.75,12483299.0,12496968.0,12541840.25,12606057.0,12445761.0,12483993.25,12562409.0,12408787.75,13411716.75,10000,100,0.5,4.0,2.0,7.099074118058252,7.093729356099761,7.127484372730911,1000000,kendall_GPU
264,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.95.mtx,GPU,100,euclidean,11551224.87,187108.431047572,12386913.0,11571929.0,11595516.0,11596596.25,11600699.0,11466882.25,11599145.0,11457635.5,11457946.25,11574749.75,11469530.25,11572234.75,11420681.5,11461680.25,11569649.5,11470340.25,11579359.5,11441841.5,11441263.75,11583227.5,11437912.5,11549500.25,11415018.0,11458332.0,11602038.25,11415018.0,12386913.0,10000,100,0.95,4.0,2.0,7.062628038433993,7.057476600652755,7.0929630873196725,1000000,euclidean_GPU
265,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.5.mtx,CPU,100,euclidean,15508954.25,235655.106635459,16325588.75,15826470.5,15777189.75,15766142.75,15865433.75,15552918.75,15334642.75,15482373.0,15330860.25,15380192.75,15477380.0,15320023.5,15473673.25,15360667.25,15367391.25,15496065.75,15359549.75,15466384.0,15358349.5,15370869.75,15335396.0,15493981.5,15382173.0,15352600.75,15467538.0,15320023.5,16325588.75,10000,100,0.5,4.0,2.0,7.190582514849972,7.185259431478863,7.21286885219922,1000000,euclidean_CPU
266,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.95.mtx,GPU,100,kendall,11649335.67,200534.161147883,12552230.25,11650119.5,11622259.5,11686034.25,11684420.0,11562640.5,11672752.75,11528196.0,11567546.75,11603634.25,11597356.25,11689744.0,11522763.25,11581526.5,11707955.0,11628988.0,11661455.0,11423749.75,11619185.25,11598051.75,11638508.5,11717401.75,11495148.75,11600264.25,11621460.0,11423749.75,12552230.25,10000,100,0.95,4.0,2.0,7.066301159432457,7.057808680830516,7.098720897069266,1000000,kendall_GPU
267,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.5.mtx,GPU,100,pearson,24581627.85,180507.756186253,25327325.0,24568568.0,24620076.5,24662690.5,24777060.5,24756615.5,24472822.75,24565407.75,24453730.5,24480916.0,24598557.75,24492145.5,24586610.5,24451775.5,24510714.0,24615554.5,24468182.0,24590242.75,24479436.25,24424763.0,24485737.25,24607798.75,24473365.25,24485075.5,24585524.75,24424763.0,25327325.0,10000,100,0.5,4.0,2.0,7.3906106394480515,7.387830358335885,7.403589323265217,1000000,pearson_GPU
268,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.95.mtx,CPU,100,euclidean,15764847.4,123033.183245797,16238459.0,15791635.5,15746045.0,15806827.5,15814986.75,15692787.5,15862242.5,15692321.25,15669485.0,15817932.5,15685336.5,15835412.0,15680434.25,15661106.0,15853263.0,15652706.75,15801204.25,15661391.0,15635986.5,15831411.75,15683118.5,15819797.25,15717541.0,15682869.25,15786884.5,15635986.5,16238459.0,10000,100,0.95,4.0,2.0,7.197689771236242,7.194125286793592,7.210544813110157,1000000,euclidean_CPU
269,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.99.mtx,GPU,100,kendall,11126423.15,145845.365711142,11760425.0,11164035.25,11169257.5,11180689.25,11173252.5,11025973.0,11127537.5,11029242.5,11041272.0,11155285.25,11058969.5,11159083.5,11032536.75,11062377.75,11150307.5,11058130.25,11177327.5,11024454.0,11049203.25,11150833.25,11037026.0,11156291.0,11024371.75,11032656.5,11160040.5,11024371.75,11760425.0,10000,100,0.99,4.0,2.0,7.046355572611411,7.042353849542826,7.070423016622744,1000000,kendall_GPU
270,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.99.mtx,GPU,100,euclidean,11723298.38,150833.330078167,12377102.25,11739884.5,11764099.0,11785004.0,11775205.0,11642747.75,11768056.75,11622930.0,11640534.75,11749410.5,11647745.75,11758795.25,11633886.0,11648544.5,11781808.25,11629714.0,11731078.0,11614417.25,11630220.5,11761080.0,11634554.25,11736917.0,11616117.0,11631987.75,11760619.5,11614417.25,12377102.25,10000,100,0.99,4.0,2.0,7.069049818738387,7.064997424083868,7.092618978759875,1000000,euclidean_GPU
271,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.75.mtx,GPU,100,pearson,24363959.18,165306.310799807,25083686.5,24431647.25,24461561.25,24326756.5,24348458.5,24355069.25,24208581.25,24311326.25,24197092.25,24196465.0,24381021.5,24255634.25,24409380.25,24321556.0,24287692.0,24387308.75,24342991.75,24383927.25,24294007.75,24318487.25,24339696.5,24421218.0,24312283.5,24325499.5,24397631.25,24196465.0,25083686.5,10000,100,0.75,4.0,2.0,7.386747863201917,7.383751922049298,7.39939136425405,1000000,pearson_GPU
272,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.75.mtx,CPU,100,euclidean,27991205.49,11493539.2486461,17564622.5,39827511.75,17132803.75,16056870.75,16175983.75,38825427.75,38394589.25,38473201.25,38777560.0,16176035.0,38944876.75,38838668.75,16173361.25,16084696.0,15917815.75,38226657.75,39023824.5,16047473.25,15945295.75,15931605.0,38492276.0,38985897.75,38840257.75,16140478.0,38782347.25,15917815.75,39827511.75,10000,100,0.75,4.0,2.0,7.447021602516941,7.201883473401442,7.600183174423375,1000000,euclidean_CPU
273,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.95.mtx,GPU,100,pearson,24286468.2,155319.611636645,24969698.0,24280623.25,24343541.0,24334657.5,24313161.75,24201160.25,24334860.5,24195855.75,24211098.0,24304673.0,24200361.75,24311259.25,24191447.75,24185683.75,24321411.75,24202324.75,24310986.75,24167209.25,24227079.25,24318497.0,24188546.25,24321406.25,24188781.25,24213320.0,24324061.0,24167209.25,24969698.0,10000,100,0.95,4.0,2.0,7.385364363188279,7.383226502401776,7.397413289739146,1000000,pearson_GPU
274,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.99.mtx,amap,100,kendall,37304974.21,2138483.52662254,40435537.0,40874078.75,42137058.5,40219529.0,41395238.5,39050783.75,39524428.5,35866334.5,36073915.5,35631110.25,35591154.5,35885586.0,36077258.5,35737197.5,37056084.25,36075145.5,35847159.75,36279891.5,36581117.0,36317281.0,36414680.75,35951574.25,35582591.0,35719841.0,36299778.5,35582591.0,42137058.5,10000,100,0.99,4.0,2.0,7.5717667440854735,7.551237568706674,7.624664215139986,1000000,kendall_amap
275,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.99.mtx,CPU,100,euclidean,15271122.47,187652.794371199,15824893.75,15093944.0,15162112.75,15176331.5,15105471.75,15012433.75,15125280.0,15126377.5,15032673.5,15127653.0,15016503.75,15230011.0,15250267.5,15327069.75,15549634.75,15323046.5,15391633.5,15327861.0,15346102.75,15468865.75,15289302.5,15441128.5,15316333.25,15274452.75,15438677.0,15012433.75,15824893.75,10000,100,0.99,4.0,2.0,7.183870960082682,7.176451103869886,7.199340802800381,1000000,euclidean_CPU
276,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.95.mtx,amap,100,kendall,42160881.96,2342228.79866307,45566446.75,45739315.0,47695188.25,47168552.5,45476323.25,44502657.25,42287955.75,40696840.75,41308132.25,40383519.0,40565209.0,40370003.25,40814014.0,40659702.75,40418924.75,40533792.0,41794152.5,42336128.5,41075202.5,41430457.75,40565429.0,40854382.5,40728461.25,40557668.5,40493590.0,40370003.25,47695188.25,10000,100,0.95,4.0,2.0,7.624909687269835,7.606058784373332,7.678474567260643,1000000,kendall_amap
277,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.9.mtx,amap,100,kendall,45387939.78,2227935.01189563,50467946.25,50229205.75,50489885.5,49810576.0,46534811.75,45646583.5,44285916.5,44354988.5,44331186.75,44359331.25,44314106.0,44301040.5,44303626.5,44293241.0,44359239.0,44229110.25,44237456.0,44284659.5,44284469.5,44272803.75,44291810.5,44246017.5,44231904.0,44271090.0,44267488.75,44229110.25,50489885.5,10000,100,0.9,4.0,2.0,7.656940469976073,7.6457082028242285,7.703204385811855,1000000,kendall_amap
278,../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes//0.9.mtx,GPU,100,kendall,11731919.93,147803.629957777,12370886.75,11720042.5,11823698.25,11734707.0,11809740.0,11659454.5,11786712.25,11657512.25,11644789.0,11773012.75,11648677.75,11769776.25,11636311.75,11662505.5,11809681.75,11630656.25,11703358.75,11615699.0,11662520.0,11729347.5,11678203.5,11696058.25,11643563.0,11652134.25,11778949.5,11615699.0,12370886.75,10000,100,0.9,4.0,2.0,7.069369090271877,7.065045349539493,7.092400831143191,1000000,kendall_GPU
